1,0.28983516483516486,0.2370266479663394,0.27466367713004486,0.37122002085505734,0.40881763527054105,0.4797687861271677,0.34519867549668876,0.32834507042253525,0.2819148936170212,0.28450106157112526,0.24288425047438328,0.647964796479648,0.5440158259149357,1.0,0.6338652482269503,0.5658986175115207,0.8427184466019416,0.7198443579766537,0.5353075170842824,0.46350364963503643,0.4207858048162231,2
2,0.36401098901098905,0.7966339410939691,0.539237668161435,0.6173096976016684,0.5791583166332664,0.5789980732177264,0.7317880794701986,0.710387323943662,0.5629432624113474,0.42569002123142247,0.4070208728652751,0.36303630363036304,0.380811078140455,0.445600756859035,0.39361702127659565,0.152073732718894,0.42621359223300964,0.5340466926070039,0.6013667425968109,0.5072992700729927,0.7984790874524715,1
3,0.4423076923076923,0.32398316970546986,0.6154708520179373,0.670490093847758,0.591182364729459,0.6078998073217726,0.6837748344370861,0.5959507042253521,0.4680851063829786,0.4097664543524416,0.18880455407969637,0.3454345434543454,0.5054401582591493,0.2781456953642384,0.351950354609929,0.5317972350230413,0.4077669902912621,0.4571984435797665,0.39749430523917995,0.3381995133819951,0.47655259822560203,0
4,0.576923076923077,0.4964936886395512,0.7163677130044843,0.3983315954118874,0.4619238476953907,0.5077071290944123,0.4710264900662251,0.7896126760563381,0.7828014184397163,0.7038216560509554,0.5815939278937382,0.6314631463146315,0.5133531157270029,0.39924314096499525,0.3368794326241134,0.40552995391705066,0.44951456310679605,0.2577821011673152,0.7220956719817767,0.2907542579075425,0.6337135614702155,1
5,0.6181318681318682,0.5077138849929874,0.515695067264574,0.3388946819603754,0.6152304609218437,0.3622350674373796,0.4975165562913907,0.6672535211267606,0.7730496453900707,0.564755838641189,0.5977229601518027,0.712871287128713,0.6834817012858556,0.44087038789025546,0.3803191489361702,0.29493087557603687,0.32815533980582523,0.409533073929961,0.3747152619589977,0.3369829683698296,0.4055766793409379,1
6,0.4587912087912088,0.5638148667601682,0.6188340807174888,0.4306569343065693,0.22044088176352705,0.3468208092485549,0.4072847682119205,0.4463028169014085,0.5593971631205673,0.6953290870488322,0.6669829222011384,0.658965896589659,0.741839762611276,0.532639545884579,0.43705673758865243,0.6147465437788018,0.25048543689320385,0.4640077821011672,0.5022779043280182,0.21532846715328463,0.541191381495564,2
7,0.5782967032967034,0.6058906030855541,0.3979820627802691,0.5526590198123045,0.43286573146292584,0.5260115606936416,0.5786423841059603,0.568661971830986,0.6374113475177304,0.7420382165605096,0.9146110056925996,0.5478547854785479,0.6775469831849654,0.4966887417218543,0.2624113475177305,0.4230414746543778,0.4155339805825243,0.4610894941634241,0.40432801822323455,0.4051094890510949,0.5766793409378961,1
8,0.42857142857142855,0.3281907433380084,0.3385650224215247,0.4369134515119916,0.156312625250501,0.11271676300578033,0.43294701986754963,0.3758802816901408,0.452127659574468,0.40445859872611467,0.48481973434535097,0.616061606160616,0.5281899109792285,0.6726584673604541,0.6604609929078012,0.4635944700460829,0.45533980582524264,0.3326848249027237,0.24715261958997717,0.4841849148418491,0.39670468948035487,2
9,0.3063186813186813,0.29593267882187946,0.3710762331838565,0.40041710114702816,0.4018036072144288,0.3082851637764933,0.29470198675496684,0.4991197183098592,0.4450354609929077,0.37579617834394907,0.5123339658444023,0.8107810781078107,0.5934718100890208,0.6679280983916746,0.5647163120567376,0.6958525345622119,0.654368932038835,0.5437743190661478,0.7289293849658314,0.45133819951338194,0.47655259822560203,2
10,0.3557692307692308,0.6100981767180925,0.257847533632287,0.5495307612095933,0.39579158316633267,0.3044315992292871,0.34602649006622516,0.618838028169014,0.5319148936170213,0.667728237791932,0.7884250474383302,0.9493949394939495,0.3323442136498516,0.5723746452223273,0.3226950354609929,0.25253456221198156,0.41650485436893203,0.3570038910505836,0.2277904328018223,0.4902676399026764,0.6780735107731305,2
11,0.47802197802197804,0.2903225806451613,0.6300448430493274,0.638164754953076,0.6593186372745491,0.5693641618497111,0.5637417218543047,0.7095070422535212,0.42375886524822687,0.5520169851380042,0.4629981024667931,0.4972497249724972,0.26409495548961426,0.3235572374645222,0.5469858156028368,0.4672811059907834,0.26504854368932035,0.4503891050583657,0.3359908883826879,0.38199513381995126,0.358681875792142,0
12,0.6401098901098902,0.3997194950911641,0.39349775784753366,0.835245046923879,0.7154308617234469,0.651252408477842,0.7086092715231789,0.6514084507042254,0.4920212765957446,0.3832271762208068,0.4867172675521821,0.29702970297029707,0.4381800197823937,0.3736991485335856,0.22074468085106383,0.2995391705069124,0.39417475728155343,0.5311284046692606,0.541002277904328,0.2712895377128953,0.55893536121673,0
13,0.33104395604395603,0.8036465638148669,0.6053811659192826,0.7101147028154328,0.6402805611222445,0.6098265895953758,0.5794701986754967,0.6786971830985916,0.5851063829787233,0.564755838641189,0.3738140417457305,0.42464246424642466,0.33432245301681507,0.3159886471144749,0.44148936170212766,0.1935483870967742,0.3951456310679612,0.3589494163424124,0.49202733485193617,0.45133819951338194,0.41191381495564006,1
14,0.3131868131868132,0.5385694249649369,0.5840807174887892,0.7476538060479666,0.5541082164328657,0.5741811175337187,0.6639072847682119,0.6804577464788734,0.7189716312056736,0.42569002123142247,0.3937381404174573,0.4928492849284929,0.46092977250247286,0.12204351939451275,0.09042553191489361,0.3096774193548387,0.33689320388349514,0.49805447470817116,0.3895216400911161,0.4014598540145985,0.5513307984790874,1
15,0.7142857142857144,0.5077138849929874,0.4316143497757848,0.47758081334723673,0.43286573146292584,0.2861271676300578,0.4379139072847682,0.44366197183098594,0.46365248226950356,0.44373673036093414,0.5123339658444023,0.5995599559955995,0.5816023738872403,0.4191106906338694,0.5,0.5317972350230413,0.49902912621359224,0.5603112840466925,0.695899772209567,0.32360097323600967,0.45754119138149557,2
16,0.3887362637362638,0.3884992987377279,0.5100896860986547,0.22627737226277372,0.374749498997996,0.5019267822736031,0.2673841059602649,0.488556338028169,0.36968085106382975,0.34076433121019106,0.24762808349146107,0.46314631463146316,0.4619188921859545,0.6925260170293283,0.6063829787234042,0.7050691244239631,0.666019417475728,0.43385214007782097,0.4840546697038724,0.6484184914841848,0.5386565272496832,0
17,0.6181318681318682,0.28892005610098176,0.2174887892376682,0.46611053180396245,0.3807615230460922,0.4113680154142582,0.44950331125827814,0.5369718309859155,0.39095744680851063,0.4033970276008492,0.523719165085389,0.6864686468646864,0.8170128585558852,0.5260170293282876,0.5035460992907801,0.5216589861751152,0.5407766990291262,0.7976653696498053,0.306378132118451,0.44282238442822375,0.3700887198986058,2
18,0.44642857142857145,0.7784011220196353,0.4226457399103139,0.43795620437956206,0.3597194388777555,0.15028901734104047,0.396523178807947,0.5079225352112676,0.6099290780141843,0.4171974522292994,0.7741935483870968,0.7854785478547855,0.47774480712166173,0.5307473982970671,0.45833333333333326,0.44792626728110596,0.39223300970873787,0.5894941634241245,0.5854214123006832,0.594890510948905,0.5817490494296578,2
19,0.2623626373626374,0.391304347826087,0.4125560538116592,0.5516162669447341,0.3486973947895791,0.3959537572254335,0.38990066225165565,0.38116197183098594,0.302304964539007,0.3375796178343949,0.3823529411764705,0.45214521452145207,0.5618199802176064,0.7833491012298959,0.7845744680851062,0.8746543778801842,0.7922330097087378,0.7636186770428014,0.5831435079726651,0.5571776155717761,0.256020278833967,0
20,0.3090659340659341,0.4249649368863955,0.4831838565022422,0.2930135557872784,0.45791583166332667,0.43159922928709055,0.43294701986754963,0.6276408450704225,0.4964539007092198,0.6857749469214437,0.5218216318785578,0.7711771177117712,0.4193867457962414,0.45789971617786185,0.2624113475177305,0.40184331797235023,0.5203883495145631,0.3394941634241245,0.25968109339407747,0.4221411192214111,0.29404309252217997,1
21,0.3282967032967033,0.2762973352033661,0.547085201793722,0.3680917622523462,0.24448897795591182,0.4450867052023122,0.2640728476821192,0.323943661971831,0.20656028368794324,0.1645435244161359,0.27988614800759015,0.4389438943894389,0.6765578635014837,0.7114474929044465,0.8829787234042553,0.8451612903225806,0.6368932038834951,0.7704280155642023,0.664009111617312,0.5900243309002432,0.5019011406844106,2
22,0.592032967032967,0.5568022440392707,0.3991031390134529,0.30969760166840454,0.41482965931863724,0.34296724470134876,0.23592715231788075,0.358274647887324,0.35017730496453897,0.22186836518046707,0.32732447817836813,0.45874587458745875,0.5677546983184966,0.5061494796594134,0.7898936170212766,0.7585253456221197,0.7699029126213591,0.7636186770428014,0.45216400911161725,0.708029197080292,0.4537389100126743,0
23,0.5013736263736264,0.40813464235624125,0.32286995515695066,0.27111574556830026,0.22044088176352705,0.26396917148362237,0.1258278145695364,0.31954225352112675,0.5913120567375886,0.5753715498938429,0.4554079696394686,0.5984598459845984,0.8447082096933729,0.7786187322611164,0.6648936170212766,0.7502304147465437,0.5466019417475728,0.7490272373540855,0.5763097949886105,0.44038929440389285,0.4524714828897338,2
24,0.24313186813186813,0.6283309957924265,0.6984304932735427,0.616266944734098,0.7374749498997996,0.7196531791907514,0.6423841059602649,0.6408450704225351,0.7429078014184396,0.6666666666666667,0.4810246679316888,0.4114411441144114,0.4391691394658753,0.32734153263954585,0.20833333333333331,0.34838709677419355,0.20776699029126214,0.3258754863813229,0.16628701594533027,0.7566909975669099,0.45880861850443605,1
25,0.5123626373626374,0.5862552594670406,0.4921524663677131,0.3482794577685088,0.3877755511022044,0.21001926782273603,0.2855960264900662,0.3846830985915493,0.5328014184397163,0.5424628450106157,0.5588235294117647,0.6523652365236523,0.6132542037586548,0.650898770104068,0.5301418439716312,0.49032258064516127,0.5436893203883495,0.47762645914396884,0.5307517084282459,0.5328467153284671,0.6070975918884665,2
26,0.3269230769230769,0.4740532959326788,0.4854260089686099,0.32742440041710114,0.6382765531062125,0.3872832369942196,0.5629139072847682,0.693661971830986,0.351950354609929,0.4416135881104034,0.3320683111954459,0.4741474147414742,0.5301681503461919,0.5127719962157048,0.5514184397163121,0.5576036866359447,0.4825242718446601,0.5029182879377432,0.541002277904328,0.3990267639902676,0.43979721166032953,0
27,0.5082417582417582,0.511921458625526,0.5526905829596412,0.5995828988529719,0.49298597194388777,0.571290944123314,0.5,0.6267605633802817,0.3900709219858156,0.5371549893842889,0.24098671726755216,0.35533553355335534,0.5984174085064293,0.49858088930936606,0.45567375886524825,0.2313364055299539,0.4446601941747573,0.3959143968871595,0.674259681093394,0.5206812652068126,0.38910012674271227,0
28,0.6263736263736264,0.42917251051893407,0.625560538116592,0.4171011470281543,0.3627254509018036,0.5616570327552987,0.6117549668874173,0.7825704225352114,0.6835106382978723,0.6104033970276008,0.7789373814041746,0.4235423542354236,0.5380811078140455,0.3869441816461684,0.3661347517730496,0.3428571428571428,0.42330097087378643,0.41147859922178986,0.28587699316628695,0.5072992700729927,0.5082382762991128,1
29,0.31181318681318676,0.6213183730715287,0.4461883408071749,0.5182481751824818,0.34969939879759515,0.2976878612716763,0.33774834437086093,0.4154929577464789,0.5159574468085106,0.4363057324840764,0.5426944971537002,0.5434543454345434,0.7309594460929774,0.662251655629139,0.5177304964539007,0.543778801843318,0.341747572815534,0.6468871595330739,0.5022779043280182,0.6119221411192213,0.541191381495564,2
30,0.5975274725274725,0.511921458625526,0.5840807174887892,0.46298227320125124,0.62625250501002,0.4296724470134875,0.3940397350993377,0.6628521126760563,0.7659574468085106,0.6645435244161358,0.5834914611005693,0.6864686468646864,0.5459940652818991,0.2951750236518448,0.3705673758865248,0.36036866359447,0.30097087378640774,0.4464980544747081,0.561503416856492,0.4282238442822384,0.26362484157160965,1
31,0.3585164835164835,0.4123422159887798,0.26008968609865474,0.25443169968717416,0.3947895791583166,0.40462427745664736,0.5546357615894039,0.5677816901408451,0.7491134751773049,0.8280254777070064,0.7381404174573054,0.5610561056105611,0.705242334322453,0.7076631977294229,0.32092198581560283,0.3354838709677419,0.3737864077669903,0.5194552529182879,0.2801822323462414,0.3467153284671532,0.4017743979721166,2
32,0.3942307692307693,0.520336605890603,0.9753363228699551,0.7236704900938478,0.688376753507014,0.7273603082851638,0.8071192052980133,0.6355633802816902,0.6622340425531914,0.40552016985138,0.22296015180265655,0.38173817381738173,0.18100890207715134,0.08893093661305582,0.04166666666666668,0.30230414746543777,0.34660194174757275,0.4027237354085602,0.31207289293849655,0.6167883211678832,0.5551330798479087,0
33,0.4862637362637363,0.6451612903225806,0.38789237668161436,0.37851929092805003,0.7935871743486973,0.6339113680154144,0.7144039735099337,0.6734154929577465,0.5523049645390071,0.3821656050955414,0.009487666034155606,0.3047304730473047,0.32245301681503463,0.23084200567644275,0.2836879432624113,0.24055299539170508,0.36796116504854365,0.46984435797665364,0.5182232346241457,0.6885644768856447,0.4828897338403042,0
34,0.34340659340659346,0.5904628330995793,0.7320627802690584,0.9071949947862356,0.8507014028056112,0.8025048169556841,0.8228476821192052,0.7147887323943661,0.602836879432624,0.4936305732484077,0.1698292220113852,0.2442244224422442,0.2779426310583581,0.09933774834437084,0.1906028368794326,0.2423963133640553,0.39999999999999997,0.38229571984435795,0.4282460136674259,0.32603406326034057,0.6007604562737643,0
35,0.5054945054945055,0.6507713884992987,0.39125560538116594,0.397288842544317,0.19238476953907815,0.371868978805395,0.26655629139072845,0.39348591549295775,0.3803191489361702,0.291932059447983,0.4468690702087286,0.4675467546754676,0.5450049455984174,0.8032166508987701,0.6595744680851062,0.8608294930875575,0.5495145631067961,0.5943579766536964,0.3496583143507972,0.6411192214111922,0.7338403041825096,2
36,0.6868131868131869,0.3786816269284713,0.4260089686098655,0.3347236704900938,0.43687374749499,0.3448940269749518,0.3948675496688741,0.45158450704225356,0.453014184397163,0.47664543524416136,0.5123339658444023,0.24202420242024206,0.7675568743818002,0.6584673604541154,0.6028368794326241,0.768663594470046,0.6300970873786408,0.8618677042801555,0.6002277904328017,0.570559610705596,0.3726235741444867,2
37,0.20467032967032966,0.4628330995792426,0.6109865470852018,0.5693430656934306,0.40280561122244485,0.28709055876685935,0.2789735099337748,0.29313380281690143,0.32801418439716307,0.5764331210191083,0.32163187855787473,0.5192519251925193,0.5321463897131553,0.759697256385998,0.6604609929078012,0.5797235023041474,0.8970873786407767,0.7461089494163423,0.5102505694760819,0.6119221411192213,0.40304182509505704,2
38,0.5865384615384616,0.6633941093969146,0.5840807174887892,0.3691345151199166,0.44388777555110215,0.33622350674373797,0.29718543046357615,0.6320422535211268,0.5673758865248226,0.6008492569002123,0.3870967741935484,0.5324532453245324,0.7181008902077152,0.6329233680227057,0.525709219858156,0.3428571428571428,0.5990291262135922,0.6070038910505836,0.6378132118451024,0.6605839416058393,0.48795944233206595,2
39,0.32967032967032966,0.667601683029453,0.6289237668161436,0.6600625651720542,0.503006012024048,0.48651252408477846,0.6456953642384107,0.6707746478873239,0.5115248226950354,0.3503184713375796,0.24383301707779886,0.3311331133113311,0.3293768545994066,0.6717123935666981,0.42641843971631205,0.28110599078341014,0.41941747572815535,0.4484435797665369,0.39749430523917995,0.5535279805352797,0.3041825095057034,0
40,0.695054945054945,0.6619915848527349,0.7645739910313901,0.724713242961418,0.46292585170340683,0.571290944123314,0.6001655629139073,0.7068661971830986,0.5753546099290779,0.6104033970276008,0.39563567362428836,0.3256325632563256,0.3056379821958457,0.40586565752128667,0.4219858156028368,0.34838709677419355,0.5446601941747572,0.3968871595330739,0.4669703872437357,0.17153284671532842,0.4169835234474018,1
41,0.3667582417582418,0.5245441795231417,0.5325112107623319,0.28779979144942647,0.43286573146292584,0.7052023121387283,0.4569536423841059,0.7068661971830986,0.7393617021276595,0.6613588110403398,0.6072106261859582,0.6347634763476347,0.41048466864490607,0.4853358561967833,0.4671985815602836,0.4746543778801843,0.5,0.5408560311284046,0.4965831435079726,0.4172749391727493,0.7490494296577948,1
42,0.49313186813186816,0.5343618513323983,0.7365470852017938,0.5078206465067779,0.3697394789579158,0.19653179190751446,0.41804635761589404,0.3397887323943662,0.3563829787234042,0.38535031847133755,0.4231499051233396,0.4389438943894389,0.7240356083086054,0.7842951750236518,0.6551418439716312,0.6635944700460829,0.5805825242718446,0.5700389105058365,0.5911161731207288,0.41240875912408753,0.5741444866920152,0
43,0.3516483516483516,0.4586255259467041,0.7522421524663677,0.6934306569343066,0.5861723446893787,0.571290944123314,0.6514900662251655,0.6637323943661971,0.5540780141843971,0.510615711252654,0.277988614800759,0.3278327832783278,0.3788328387734916,0.38221381267738885,0.12056737588652482,0.35944700460829493,0.37864077669902907,0.3657587548638132,0.5660592255125284,0.3990267639902676,0.5779467680608364,1
44,0.07417582417582419,0.603085553997195,0.4910313901345291,0.656934306569343,0.46793587174348694,0.5934489402697496,0.6241721854304635,0.6205985915492958,0.6861702127659574,0.678343949044586,0.5464895635673623,0.5775577557755776,0.4362017804154303,0.19583727530747397,0.22695035460992907,0.48847926267281105,0.44174757281553395,0.3871595330739299,0.5683371298405466,0.3479318734793187,0.6932826362484157,1
45,0.46978021978021983,0.7671809256661992,0.7208520179372198,0.443169968717414,0.3276553106212425,0.4845857418111753,0.33940397350993373,0.31954225352112675,0.6001773049645389,0.2505307855626327,0.12333965844402277,0.7359735973597359,0.6617210682492581,0.6480605487228003,0.827127659574468,0.7262672811059907,0.7592233009708738,0.8472762645914397,0.6013667425968109,0.6618004866180047,0.4790874524714829,2
46,0.7211538461538463,0.6886395511921459,0.6513452914798207,0.7872784150156413,0.4749498997995992,0.7225433526011561,0.6531456953642385,0.5431338028169014,0.7251773049645389,0.5583864118895966,0.2751423149905123,0.4884488448844884,0.29080118694362017,0.444654683065279,0.3714539007092198,0.4064516129032258,0.4543689320388349,0.47568093385214005,0.2505694760820045,0.5377128953771289,0.24081115335868186,0
47,0.521978021978022,0.1416549789621318,0.4697309417040359,0.47132429614181437,0.4498997995991984,0.5019267822736031,0.4660596026490066,0.35563380281690143,0.42375886524822687,0.5636942675159237,0.4222011385199241,0.39163916391639164,0.8199802176063303,0.8703878902554398,0.624113475177305,0.7327188940092165,0.40970873786407763,0.5826848249027237,0.49886104783599083,0.48905109489051085,0.4638783269961977,2
48,0.5412087912087913,0.41374474053295934,0.1737668161434978,0.3493222106360792,0.3667334669338677,0.15703275529865127,0.29304635761589404,0.44014084507042256,0.577127659574468,0.39171974522292996,0.41650853889943074,0.6105610561056105,0.6577645895153315,0.6225165562913907,0.5540780141843971,0.5244239631336405,0.39029126213592236,0.6021400778210115,0.347380410022779,0.6447688564476884,0.41444866920152096,2
49,0.3777472527472528,0.47124824684431976,0.36995515695067266,0.6736183524504692,0.8647294589178357,0.5375722543352601,0.8294701986754967,0.7227112676056339,0.7570921985815602,0.5392781316348195,0.4497153700189753,0.32233223322332233,0.42136498516320475,0.4550614947965941,0.11613475177304963,0.5142857142857142,0.4135922330097087,0.58852140077821,0.4624145785876993,0.37226277372262767,0.732572877059569,1
50,0.4340659340659341,0.48667601683029454,0.6591928251121076,0.2982273201251303,0.29158316633266534,0.4017341040462428,0.22019867549668873,0.32834507042253525,0.449468085106383,0.4033970276008492,0.3462998102466793,0.41804180418041803,0.7507418397626113,0.7218543046357615,0.6187943262411347,0.6534562211981566,0.7,0.669260700389105,0.4487471526195899,0.37226277372262767,0.5804816223067174,2
51,0.34890109890109894,0.5610098176718092,0.6647982062780269,0.5140771637122001,0.41983967935871735,0.5741811175337187,0.4296357615894039,0.26408450704225356,0.38475177304964536,0.2664543524416136,0.34440227703984816,0.5511551155115512,0.5459940652818991,0.6802270577105014,0.45567375886524825,0.6737327188940092,0.42621359223300964,0.4552529182879377,0.5808656036446468,0.5766423357664233,0.6996197718631179,0
52,0.43543956043956045,0.3856942496493689,0.6210762331838565,0.45046923879040673,0.5691382765531061,0.4720616570327554,0.5645695364238411,0.5695422535211269,0.6799645390070921,0.8609341825902335,0.8500948766603416,0.6798679867986799,0.7922848664688428,0.5931882686849573,0.3705673758865248,0.3465437788018433,0.3087378640776699,0.4416342412451361,0.3451025056947608,0.4282238442822384,0.6945500633713563,1
53,0.2651098901098901,0.7040673211781205,0.6860986547085202,0.7820646506777894,0.623246492985972,0.44797687861271673,0.5364238410596027,0.5713028169014085,0.5035460992907801,0.5774946921443737,0.3927893738140418,0.2607260726072607,0.4846686449060337,0.39167455061494794,0.41046099290780136,0.5262672811059907,0.48543689320388345,0.480544747081712,0.398633257403189,0.3175182481751824,0.46894803548795944,0
54,0.49313186813186816,0.1921458625525947,0.31390134529147984,0.4598540145985402,0.4408817635270541,0.38631984585741813,0.2996688741721854,0.4154929577464789,0.449468085106383,0.3704883227176221,0.49905123339658436,0.5456545654565457,0.5974282888229476,0.7000946073793756,0.8235815602836879,0.6285714285714286,0.4203883495145631,0.5603112840466925,0.5592255125284737,0.43673965936739656,0.5310519645120405,2
55,0.5164835164835165,0.520336605890603,0.6535874439461884,0.667361835245047,0.6663326653306614,0.653179190751445,0.6399006622516556,0.7570422535211268,0.4618794326241134,0.6921443736730362,0.5351043643263758,0.6127612761276128,0.32146389713155293,0.3207190160832545,0.25443262411347517,0.13179723502304147,0.4864077669902912,0.3375486381322957,0.4009111617312072,0.5924574209245742,0.1850443599493029,1
56,0.37500000000000006,0.25666199158485276,0.3665919282511211,0.20229405630865485,0.4048096192384769,0.31406551059730253,0.326158940397351,0.4542253521126761,0.5886524822695035,0.3842887473460722,0.5550284629981024,0.9339933993399341,0.6528189910979229,0.4966887417218543,0.578014184397163,0.6654377880184331,0.5902912621359223,0.6245136186770427,0.5683371298405466,0.3211678832116788,0.4524714828897338,2
